avg.importance,hmean.importance,median.importance,microbe
0.00953331824718,0.00860735871671,0.00888901126914,o__Methanobacteriales
0.0138194167609,0.0119860184823,0.0107959272011,o__Actinomycetales
0.0232038529431,0.019315681916,0.0253196734276,o__Bifidobacteriales
0.0100288452904,0.00942645621667,0.00950562244842,o__Coriobacteriales
0.0263945025151,0.024278554715,0.0272372203187,o__Bacteroidales
0.000252574459112,0.00016024661379,0.000180545722208,o__Flavobacteriales
0.0,1e-22,0.0,o__.Saprospirales.
0.00049061505624,1e-21,0.000452067372586,o__Ignavibacteriales
0.0138458225268,0.0125360982489,0.0120567577409,o__YS2
0.000300975644314,1e-21,0.000221306797411,o__Chlorophyta
0.00175110085633,0.00156477551275,0.00169441534476,o__Streptophyta
0.00230376197873,0.00218650736693,0.00232281303284,o__Bacillales
0.0502288741302,0.0362509919674,0.0453994401974,o__Gemellales
0.0318284907785,0.0246626202577,0.0259644464234,o__Lactobacillales
0.105305618164,0.00512920977839,0.110466970129,o__Turicibacterales
0.00813049989328,0.00777742706639,0.00761791635849,o__Clostridiales
0.0253176841868,0.0196388453384,0.0272032108351,o__SHA.98
0.0557426792648,0.0493745820243,0.0545267817651,o__Erysipelotrichales
0.0281770261924,0.023657771827,0.027237688672,o__Fusobacteriales
0.00804325436786,0.00699468984173,0.00728215551169,o__Victivallales
0.0136140215905,0.0125264133721,0.0138872679285,o__RF32
0.000457762346554,0.000373356211232,0.000423257578,o__Rhizobiales
0.000568964797083,0.000371276219584,0.000600572047938,o__Rickettsiales
0.000200691546938,1e-21,0.00012911060683,o__Sphingomonadales
0.000426303254486,0.000203810686205,0.000451251127182,o__
0.0166357446702,0.012615988523,0.0112846961534,o__Burkholderiales
0.00458859004719,0.00365328731252,0.00357704276796,o__Neisseriales
7.04742284587e-05,1e-21,5.49299703092e-05,o__Rhodocyclales
0.0300547087929,0.0251878120876,0.0314562185366,o__Desulfovibrionales
0.0,1e-22,0.0,o__Myxococcales
0.000256656882554,0.000182480487012,0.000252438639627,o__Campylobacterales
0.000154943638467,5.71394812588e-05,0.00011365050286,o__Aeromonadales
0.107699625749,1e-21,0.112702713398,o__Cardiobacteriales
0.0298696636882,0.0254002070064,0.0256701521693,o__Enterobacteriales
0.0178127885693,0.00171352964004,0.0104758561858,o__Legionellales
0.0100773650947,0.00852001804717,0.0109304792658,o__Pasteurellales
0.00312011675201,0.00288036871704,0.00303350656895,o__Pseudomonadales
0.000715418897168,0.000643803865246,0.000650048662687,o__Xanthomonadales
0.056601117157,0.0396456858667,0.0518282949233,o__Synergistales
0.000104461066026,1e-21,9.04720161208e-05,o__.1
0.0186045625218,0.0150813133401,0.0151420939855,o__RF39
0.000704404990907,0.000512055980027,0.000502762474349,o__ML615J.28
0.272962700462,0.169586775819,0.274772332873,o__Verrucomicrobiales
