avg.importance,hmean.importance,median.importance,microbe
0.0183148695052,0.0164979312613,0.0153026435555,o__Methanobacteriales
0.0134082094627,0.0126490258538,0.0125630913751,o__Actinomycetales
0.0140341092979,0.0133485608186,0.0132807817017,o__Bifidobacteriales
0.0369882626353,0.0324095345312,0.0323026648808,o__Coriobacteriales
0.0156964423775,0.0146862658897,0.0149122939765,o__Bacteroidales
0.0324364168227,0.00174496349826,0.0309788512034,o__Flavobacteriales
0.0,1e-22,0.0,o__.Saprospirales.
0.000791856056255,1e-21,0.000788627501735,o__Ignavibacteriales
0.338176722531,0.326623378987,0.328486113327,o__YS2
5.24724460518e-05,1e-21,4.37143371774e-05,o__Chlorophyta
0.00581079687259,0.00521190944982,0.00482213355204,o__Streptophyta
0.00409044374476,0.00299190461651,0.00321876247982,o__Bacillales
0.0160858996322,0.0151930558385,0.0153945691972,o__Gemellales
0.014783045226,0.012903666866,0.0120527001606,o__Lactobacillales
0.000611069874527,0.000293640574316,0.000470547527902,o__Turicibacterales
0.0219442941413,0.0201647180722,0.0231693547221,o__Clostridiales
0.00829817507371,0.00712034436455,0.00716576752401,o__SHA.98
0.0438383105532,0.040148017481,0.0373390391699,o__Erysipelotrichales
0.0283345019433,0.0246616934931,0.029944291283,o__Fusobacteriales
0.0124491449789,0.0114466851468,0.0117436703025,o__Victivallales
0.0624403519084,0.0553780802632,0.0600821396559,o__RF32
0.00808948773863,0.000911922926751,0.00595812773051,o__Rhizobiales
0.000617425197569,0.000427939396237,0.000586901067972,o__Rickettsiales
0.0314391818411,1e-21,0.0293359761421,o__Sphingomonadales
0.000883366914766,0.000678102569764,0.000756603235763,o__
0.0233941905727,0.0215539675222,0.0202915389274,o__Burkholderiales
0.0153172331264,0.0134744617002,0.0131140076954,o__Neisseriales
7.62763553859e-05,1e-21,3.66414826547e-05,o__Rhodocyclales
0.0539468937951,0.0487858831824,0.0498228036756,o__Desulfovibrionales
0.0,1e-22,0.0,o__Myxococcales
0.000840448753387,0.000643136079057,0.000775554848404,o__Campylobacterales
0.00240980954468,0.000773768538592,0.00218820968863,o__Aeromonadales
0.0,1e-22,0.0,o__Cardiobacteriales
0.0225705119884,0.0220908423373,0.0228793858019,o__Enterobacteriales
0.00245745111695,1e-21,0.00191783370404,o__Legionellales
0.0199630340118,0.0189621917946,0.0191760224186,o__Pasteurellales
0.0038043398098,0.00333401497644,0.00366319929557,o__Pseudomonadales
0.00296096944398,0.00229304425776,0.00252596021719,o__Xanthomonadales
0.00789591387912,0.00741134068093,0.00751779805632,o__Synergistales
0.000290967813202,1e-21,0.000253173646687,o__.1
0.0177823148032,0.0166184984698,0.0172094347995,o__RF39
0.000857039354716,0.00060836185917,0.000829694901853,o__ML615J.28
0.0958177488555,0.0758863212204,0.0837543858657,o__Verrucomicrobiales
