avg.importance,hmean.importance,median.importance,microbe
0.0819060656433,0.0754444418693,0.0778833912606,o__Methanobacteriales
0.0169608381391,0.0141309210668,0.0176322487801,o__Actinomycetales
0.0128704220007,0.0122384491306,0.0115077026733,o__Bifidobacteriales
0.029632601169,0.0241460725493,0.0261580418701,o__Coriobacteriales
0.118360498318,0.0980293096155,0.106599813835,o__Bacteroidales
0.00155162094682,0.000252738249547,0.0017546849527,o__Flavobacteriales
0.0,1e-22,0.0,o__.Saprospirales.
0.00173863952096,1e-21,0.00140856818259,o__Ignavibacteriales
0.160805120153,0.139048910516,0.153849948558,o__YS2
7.60924056944e-05,1e-21,6.63595656642e-05,o__Chlorophyta
0.0069949753256,0.00631668392636,0.00684818996055,o__Streptophyta
0.00226521111173,0.00214216141552,0.00222118646921,o__Bacillales
0.0362280309931,0.034293966852,0.0359255726276,o__Gemellales
0.0278679106985,0.0200765135768,0.0235163369054,o__Lactobacillales
0.00146847845281,0.00108694940489,0.00122359145894,o__Turicibacterales
0.0414301605899,0.0377650820946,0.0386328756777,o__Clostridiales
0.00363069948826,0.00333321427885,0.00308719129574,o__SHA.98
0.0189693208786,0.017581751448,0.0174089915472,o__Erysipelotrichales
0.0147342269979,0.0141465840744,0.0143204430075,o__Fusobacteriales
0.00607131986339,0.00571455301282,0.00584974301989,o__Victivallales
0.014206347334,0.0132787282808,0.0134626300178,o__RF32
0.000452869812747,0.000334612420259,0.000388696375023,o__Rhizobiales
0.00132212247056,0.000870762729328,0.00103048744582,o__Rickettsiales
0.00440929451689,1e-21,0.00355570935182,o__Sphingomonadales
0.000628465824463,0.00039682837093,0.000578002800291,o__
0.0327266423701,0.0315364970864,0.0297412075332,o__Burkholderiales
0.00850443095667,0.00825239628961,0.00827438150592,o__Neisseriales
0.000407695193681,1e-21,0.000309310384191,o__Rhodocyclales
0.0532847189913,0.0459556039775,0.0511621581886,o__Desulfovibrionales
0.0,1e-22,0.0,o__Myxococcales
0.00205554481885,0.00163475568615,0.0021948234376,o__Campylobacterales
0.0593448259941,0.00133742617205,0.0518148714238,o__Aeromonadales
5.00212286432e-05,1e-21,3.20418273766e-05,o__Cardiobacteriales
0.0299905953845,0.023934676325,0.0303358786746,o__Enterobacteriales
0.000808658043602,0.000260013255603,0.000803382280049,o__Legionellales
0.109568542785,0.0850716917888,0.105616378502,o__Pasteurellales
0.00178214798266,0.00150574577677,0.00163411909544,o__Pseudomonadales
0.00299864675552,0.00248457146808,0.00241725639112,o__Xanthomonadales
0.0116567209235,0.0104261892147,0.0111552952961,o__Synergistales
0.000174379205216,1e-21,0.000153390689825,o__.1
0.0390427537701,0.0359317462921,0.0366537676218,o__RF39
0.000894106182434,0.000293932501163,0.000782931512673,o__ML615J.28
0.0421282367595,0.0352560604765,0.0380657588986,o__Verrucomicrobiales
