avg.importance,hmean.importance,median.importance,microbe
0.0193454115478,0.015651691463,0.014837816131,o__Methanobacteriales
0.0472869133753,0.0326807302471,0.0388408040289,o__Actinomycetales
0.0433813770514,0.0405047532474,0.0416883952971,o__Bifidobacteriales
0.0135849924908,0.0131412601702,0.0141054320772,o__Coriobacteriales
0.0139356311754,0.013083739865,0.0124363496013,o__Bacteroidales
0.000542785483518,0.000413795987236,0.000408924891276,o__Flavobacteriales
0.0,1e-22,0.0,o__.Saprospirales.
0.000555663347914,1e-21,0.000551298158309,o__Ignavibacteriales
0.0303412815586,0.0251380432746,0.0329401893545,o__YS2
0.000112158614687,1e-21,6.11673538317e-05,o__Chlorophyta
0.00279088495518,0.00261082863409,0.00280318271345,o__Streptophyta
0.00495553659243,0.00439964656235,0.00417040523956,o__Bacillales
0.00353644537695,0.00314590675413,0.00390310039794,o__Gemellales
0.0188581475472,0.0165975764653,0.0176373437226,o__Lactobacillales
0.0197972149535,0.0130160096899,0.0210571090997,o__Turicibacterales
0.0356041316901,0.0270690294326,0.0261700235782,o__Clostridiales
0.00116515534547,0.000962920371324,0.0010119658066,o__SHA.98
0.0164845295549,0.0144777408852,0.0159794225252,o__Erysipelotrichales
0.0392210897082,0.0296690813029,0.0264993719826,o__Fusobacteriales
0.0195711951175,0.0117574029427,0.0214114027274,o__Victivallales
0.0718880244496,0.0682840248948,0.0671314952356,o__RF32
0.00028428063937,0.000155284434818,0.000219953158624,o__Rhizobiales
0.0122751400539,0.0028555817063,0.00848037935639,o__Rickettsiales
6.81685749198e-05,1e-21,3.38669232341e-05,o__Sphingomonadales
0.00227978462865,0.000686424461872,0.00144058915526,o__
0.244384406733,0.180411479743,0.256724949283,o__Burkholderiales
0.00309149625492,0.00252020294278,0.00265073687212,o__Neisseriales
1.12396505587e-05,1e-21,1.00026979482e-05,o__Rhodocyclales
0.0169750875287,0.0151111171769,0.0153419956453,o__Desulfovibrionales
0.0,1e-22,0.0,o__Myxococcales
0.000653814107194,0.000404181170763,0.000613086890633,o__Campylobacterales
0.000319240632042,1.21685099064e-05,0.000187705885107,o__Aeromonadales
0.0,1e-22,0.0,o__Cardiobacteriales
0.0555707220028,0.0416880471076,0.0465306162072,o__Enterobacteriales
0.000543836291913,1e-21,0.000564050857107,o__Legionellales
0.031245735533,0.0208785038431,0.0225269737696,o__Pasteurellales
0.00150965996172,0.00125676865332,0.00147552364229,o__Pseudomonadales
0.00144989259431,0.00118823759501,0.00139807125718,o__Xanthomonadales
0.017535103703,0.0158300544925,0.0167304565504,o__Synergistales
0.00120692006245,1e-21,0.0011958339925,o__.1
0.039255914013,0.0312946348152,0.0396987738598,o__RF39
0.0577566666691,0.00667752300253,0.0608735739806,o__ML615J.28
0.110624320429,0.0743775783492,0.118152488014,o__Verrucomicrobiales
