avg.importance,hmean.importance,median.importance,microbe
0.042345010804,0.0338656525474,0.038628795647,f__Methanobacteriaceae
5.91411373983e-05,1e-21,5.71496866604e-06,f__
0.00470422857025,0.00372396817706,0.00449867246343,f__Actinomycetaceae
0.0,1e-22,0.0,f__Actinosynnemataceae
0.0131725475367,0.0053990093239,0.0113935332307,f__Corynebacteriaceae
0.0,1e-22,0.0,f__Geodermatophilaceae
0.00145229041384,0.000959725427664,0.000977515754466,f__Micrococcaceae
4.03666806421e-05,1e-21,3.36606398095e-05,f__Nocardiaceae
0.000407183558827,1e-21,0.000186805182552,f__Propionibacteriaceae
0.00653923025955,0.00607727150899,0.00592431690293,f__Bifidobacteriaceae
0.0159875778409,0.013212751725,0.012252343639,f__Coriobacteriaceae
0.00156542891793,0.00145250840904,0.00145541814746,f__.1
0.0862818064528,0.0811783236089,0.0825501488703,f__Bacteroidaceae
0.0373683283735,0.0231911184609,0.0251068797914,f__Porphyromonadaceae
0.04983556078,0.0311180305359,0.0452724482036,f__Prevotellaceae
0.0610398200667,0.0495093707592,0.0504857807944,f__Rikenellaceae
0.00100005798134,0.000624446454891,0.00073533583797,f__S24.7
0.032477573584,0.0220340060277,0.0287699616996,f__.Barnesiellaceae.
0.00698525186281,0.00660749680049,0.00738451076052,f__.Odoribacteraceae.
0.00974451737659,0.00398468958658,0.00950960002929,f__.Paraprevotellaceae.
0.000409000602657,6.08408557724e-05,0.000355056423353,f__.Weeksellaceae.
0.0,1e-22,0.0,f__Chitinophagaceae
0.000239140849888,1e-21,0.000226307591846,f__Ignavibacteriaceae
0.0843738495507,0.0658604717209,0.0767566134945,f__.2
1.4862702626e-05,1e-21,1.2763331889e-05,f__.3
0.00441094058012,0.00349444160035,0.00383384909897,f__.4
0.00171509718632,0.000985709130672,0.00191161362034,f__Bacillaceae
2.107531903e-05,1e-21,7.72785167522e-06,f__Paenibacillaceae
0.000490309096343,0.000336237661373,0.000319342426872,f__Planococcaceae
4.6289836206e-05,1e-21,5.50043362572e-05,f__Staphylococcaceae
0.0181108279583,0.016885922524,0.0183570272429,f__Gemellaceae
0.000854339328724,0.000751154979837,0.000908998109,f__Carnobacteriaceae
0.00196297964445,0.0016402915958,0.00191832950548,f__Enterococcaceae
0.00839907591879,0.00287073913514,0.00307052300063,f__Lactobacillaceae
0.0003227944787,0.000122229327581,0.000318505634593,f__Leuconostocaceae
0.0163230875908,0.0117415486116,0.0131556198817,f__Streptococcaceae
0.000763605459206,0.000339976339236,0.000511355435492,f__Turicibacteraceae
0.022981983729,0.0173800191441,0.0183722725669,f__.5
0.00935742971904,0.00806680753709,0.00783982512156,f__Christensenellaceae
0.0116549212391,0.0104540677954,0.0110769754218,f__Clostridiaceae
0.0312022291514,0.0231352192665,0.0285704522094,f__Dehalobacteriaceae
0.00104058235544,0.000851342861184,0.000892733378287,f__EtOH8
0.00211526050912,0.00194088960028,0.00203723544583,f__Eubacteriaceae
0.019152522396,0.0178105140511,0.0175637086203,f__Lachnospiraceae
0.00418066483209,0.00363011230682,0.00404916261337,f__Peptococcaceae
0.00491989638246,0.00429562184029,0.00471102634968,f__Peptostreptococcaceae
0.07903136689,0.0451336896618,0.0889481973901,f__Ruminococcaceae
0.0217365743397,0.0196768652198,0.0219780782691,f__Veillonellaceae
0.00555770709514,0.00479469192148,0.00527070680338,f__.Mogibacteriaceae.
0.00402615757748,0.00376074184653,0.00408146308467,f__.Tissierellaceae.
0.00158863613358,0.00137080062551,0.0013587956514,f__.6
0.00931254178416,0.00793590942763,0.00912607328637,f__Erysipelotrichaceae
0.00474797670215,0.00434363910111,0.00429126569645,f__Fusobacteriaceae
0.0,1e-22,0.0,f__Leptotrichiaceae
0.00303526354053,0.00285372351544,0.00298407604074,f__Victivallaceae
