avg.importance,hmean.importance,median.importance,microbe
0.0179104530988,0.0171534053886,0.0188956393779,o__Methanobacteriales
0.0255233083152,0.0221690211413,0.0254298355668,o__Actinomycetales
0.0155329076938,0.0138492820753,0.0147479441401,o__Bifidobacteriales
0.0191854600034,0.0184084361938,0.0182805316731,o__Coriobacteriales
0.0643241638579,0.0515471729607,0.0519228903178,o__Bacteroidales
0.000622624669315,0.000203691416693,0.000636825992415,o__Flavobacteriales
0.0,1e-22,0.0,o__.Saprospirales.
0.00750401285203,1e-21,0.0066020213489,o__Ignavibacteriales
0.182637433381,0.168066605607,0.186778773366,o__YS2
2.46740901487e-05,1e-21,2.12852130546e-05,o__Chlorophyta
0.00404151638151,0.00379504044293,0.00409874024305,o__Streptophyta
0.00221623785986,0.00178528978063,0.00213681814451,o__Bacillales
0.0182271477854,0.0177990549664,0.0178962569524,o__Gemellales
0.0160804579097,0.0144758705941,0.0154820292871,o__Lactobacillales
0.00143978037044,0.00107915543487,0.00137745872381,o__Turicibacterales
0.0420436960662,0.03703658596,0.0372183119481,o__Clostridiales
0.00750782015663,0.0065999429398,0.00719370724169,o__SHA.98
0.0124797659519,0.0116763992194,0.0118987152925,o__Erysipelotrichales
0.0227146856808,0.0205320288106,0.0227137617567,o__Fusobacteriales
0.0143632650775,0.0133125654464,0.0138137581009,o__Victivallales
0.0144793245911,0.014087272464,0.0139320965679,o__RF32
0.000337261582642,0.00014107120795,0.00027515260496,o__Rhizobiales
0.00253898773059,0.00181477336176,0.00220449619114,o__Rickettsiales
0.00759921464016,1e-21,0.00717386374376,o__Sphingomonadales
0.000719266321875,0.000505183137205,0.000471648764519,o__
0.0757731943957,0.0694597338384,0.0770008713442,o__Burkholderiales
0.0115395353629,0.0102633632104,0.0103230977514,o__Neisseriales
0.0018668179973,1e-21,0.00146440234745,o__Rhodocyclales
0.0647342597202,0.0549439077697,0.0634105747396,o__Desulfovibrionales
0.0,1e-22,0.0,o__Myxococcales
0.00510397797019,0.0032521531282,0.00493879164689,o__Campylobacterales
0.00305890223917,0.000447835889838,0.00312129742197,o__Aeromonadales
0.000109965479804,1e-21,6.98184245387e-05,o__Cardiobacteriales
0.0284091228783,0.0232880974956,0.0286087349515,o__Enterobacteriales
0.0016841889516,0.00108277550329,0.00167004021974,o__Legionellales
0.225550550436,0.208597824833,0.221963244767,o__Pasteurellales
0.00288009814429,0.00270400634014,0.0030005808465,o__Pseudomonadales
0.00422062884293,0.00318942838162,0.0039632255451,o__Xanthomonadales
0.013347788743,0.0118260979946,0.0120207698287,o__Synergistales
0.000141425175479,1e-21,0.00014095738442,o__.1
0.0193508707165,0.0189880624548,0.0186778880449,o__RF39
0.00074011342622,0.000486748007808,0.00062546254718,o__ML615J.28
0.0414350934529,0.0340101768111,0.0387239939297,o__Verrucomicrobiales
