avg.importance,hmean.importance,median.importance,microbe
0.0201595538466,0.0182431013384,0.0179559079118,o__Methanobacteriales
0.0303838809289,0.0172239537017,0.031129222198,o__Actinomycetales
0.0668273314259,0.0513523960769,0.0656127655739,o__Bifidobacteriales
0.018241208997,0.0141619494956,0.0135695443979,o__Coriobacteriales
0.00708752558888,0.00622110955559,0.00680856762434,o__Bacteroidales
0.000453487239497,1e-21,0.000316075263222,o__Flavobacteriales
0.0,1e-22,0.0,o__.Saprospirales.
0.00348565574407,1e-21,0.00221923502139,o__Ignavibacteriales
0.0188846059875,0.00988800415202,0.0163112606821,o__YS2
0.00604748755976,1e-21,0.00524449365498,o__Chlorophyta
0.0647872630767,0.00924601192532,0.0693032610227,o__Streptophyta
0.00279908687889,0.00179336987835,0.00178613034101,o__Bacillales
0.0260953408203,0.0222042012056,0.0231001531333,o__Gemellales
0.0342196271753,0.0235829314829,0.0241756006956,o__Lactobacillales
0.000118551692913,3.33333333333e-22,6.69344831213e-05,o__Turicibacterales
0.010854678014,0.00869857338099,0.0124910210169,o__Clostridiales
0.0187601852626,0.0147462714175,0.0164581453606,o__SHA.98
0.00549979287992,0.00404722423271,0.00516854718619,o__Erysipelotrichales
0.0126021580129,0.0103784207604,0.0104275873283,o__Fusobacteriales
0.00406613258604,0.00244414544131,0.00350431818344,o__Victivallales
0.00791429436847,0.0069057938355,0.007679837211,o__RF32
0.000572166586958,1e-21,0.000320556541349,o__Rhizobiales
0.00026024151661,5e-22,0.000254639589826,o__Rickettsiales
0.00301340075731,1e-21,0.00140466627469,o__Sphingomonadales
0.00692729663842,0.00203156354394,0.00510827933019,o__
0.0150263118025,0.0130770072877,0.0127353434673,o__Burkholderiales
0.00478408893912,0.00328761663888,0.00335192110108,o__Neisseriales
0.000194559765049,2.5e-22,0.00015014985015,o__Rhodocyclales
0.158805132961,0.129649558265,0.13134637379,o__Desulfovibrionales
0.0,1e-22,0.0,o__Myxococcales
0.00822613184431,0.00421528057898,0.00551028391078,o__Campylobacterales
0.0,1e-22,0.0,o__Aeromonadales
0.0,1e-22,0.0,o__Cardiobacteriales
0.0537660324424,0.036444415321,0.0370109885929,o__Enterobacteriales
0.0,1e-22,0.0,o__Legionellales
0.017891764022,0.0134987580947,0.0118398397794,o__Pasteurellales
0.00276135420848,0.00194506564297,0.00217152329806,o__Pseudomonadales
0.0034828529109,0.00126796761255,0.00164589897516,o__Xanthomonadales
0.0925455594282,0.0515515108793,0.0736288485699,o__Synergistales
0.00364751694843,1e-21,0.00345663899728,o__.1
0.0642857180126,0.0514644284108,0.0596828293327,o__RF39
0.0589998131887,0.0275286281968,0.0367802507651,o__ML615J.28
0.144822209941,0.128897631642,0.14175459213,o__Verrucomicrobiales
