avg.importance,hmean.importance,median.importance,microbe
0.00621583703255,0.00559119683471,0.00560196388225,f__Methanobacteriaceae
0.0,1e-22,0.0,f__
0.0138674400131,0.0117340490798,0.0124237302369,f__Actinomycetaceae
0.0026391395116,1e-21,0.00234511172056,f__Actinosynnemataceae
0.0217373160463,0.0147168762528,0.0158096089702,f__Corynebacteriaceae
0.0,1e-22,0.0,f__Geodermatophilaceae
0.00133358736621,0.00119343481916,0.00120819420051,f__Micrococcaceae
0.0,1e-22,0.0,f__Nocardiaceae
0.0,1e-22,0.0,f__Propionibacteriaceae
0.00588716877298,0.00529165903038,0.00613224592335,f__Bifidobacteriaceae
0.00660600885087,0.00500697329678,0.00496449695073,f__Coriobacteriaceae
0.00154557324597,0.000772785777782,0.000948227920824,f__.1
0.0130845268331,0.0120873264111,0.0125679597648,f__Bacteroidaceae
0.0101087708897,0.00834771071336,0.00809819456343,f__Porphyromonadaceae
0.0579547383921,0.0416509688454,0.0645578575065,f__Prevotellaceae
0.0261527793182,0.0208317131025,0.0204691896692,f__Rikenellaceae
0.0477829754813,0.0167628312405,0.0417387844971,f__S24.7
0.0115331156647,0.00846183718937,0.010221770774,f__.Barnesiellaceae.
0.0210275558552,0.00941353034772,0.0126208666553,f__.Odoribacteraceae.
0.000286656845809,0.00018995108866,0.000211951436098,f__.Paraprevotellaceae.
2.62499596156e-05,1.42857142857e-22,0.0,f__.Weeksellaceae.
0.0,1e-22,0.0,f__Chitinophagaceae
0.00393562992883,1e-21,0.00437570076894,f__Ignavibacteriaceae
0.00731462389563,0.00299678603878,0.00412629456353,f__.2
0.000163249845698,1e-21,0.000123588222593,f__.3
0.0692025013408,0.0341326429199,0.0632137739273,f__.4
0.000863902197599,0.000631526945497,0.000786880930942,f__Bacillaceae
0.0,1e-22,0.0,f__Paenibacillaceae
0.00264220726487,0.00209166407091,0.00262533219046,f__Planococcaceae
0.00200274762542,5e-22,0.00175544399864,f__Staphylococcaceae
0.0347603444449,0.0230010207561,0.0245914675448,f__Gemellaceae
0.00259921569533,0.00138500708403,0.00247116936091,f__Carnobacteriaceae
0.00117301683167,0.000757942921132,0.000950529660494,f__Enterococcaceae
0.00174123608844,0.00136340515976,0.00181232570734,f__Lactobacillaceae
0.000558329742218,0.000252706354135,0.000419812112554,f__Leuconostocaceae
0.0494797560581,0.0349369815573,0.0407643847954,f__Streptococcaceae
0.000665259377863,0.000410054232399,0.000631199737162,f__Turicibacteraceae
0.0681915252025,0.0370507570441,0.0602092564266,f__.5
0.0089161727815,0.00699748805676,0.00816454220558,f__Christensenellaceae
0.00975335744349,0.00746953748694,0.00885852950203,f__Clostridiaceae
0.0141453403288,0.0104050929364,0.0121445704463,f__Dehalobacteriaceae
0.00227775342628,0.00038539904309,0.00251251471726,f__EtOH8
0.00203758088009,0.00152342502247,0.00196281465552,f__Eubacteriaceae
0.0079295263118,0.00640126178139,0.00728781391347,f__Lachnospiraceae
0.0179079348196,0.0157066103491,0.0168114039395,f__Peptococcaceae
0.00322024121373,0.00295920691149,0.00289964478809,f__Peptostreptococcaceae
0.0836333034031,0.0629757305997,0.0786953456777,f__Ruminococcaceae
0.0111543635048,0.00896062553283,0.00958647608374,f__Veillonellaceae
0.00929304778423,0.00766629572504,0.00835724387341,f__.Mogibacteriaceae.
0.0125114893142,0.00880981388999,0.00950183545943,f__.Tissierellaceae.
0.00769104229971,0.00385758322204,0.00491610168355,f__.6
0.0205864343829,0.0159655870911,0.0172713309331,f__Erysipelotrichaceae
0.00758018182798,0.00686160367486,0.00748912689626,f__Fusobacteriaceae
0.0,1e-22,0.0,f__Leptotrichiaceae
0.00186294741107,0.00154641909586,0.00145904007419,f__Victivallaceae
0.007244923806,0.00641462288919,0.00724182122905,f__.7
0.0,1e-22,0.0,f__Bradyrhizobiaceae
8.01181179601e-05,1.66666666667e-22,0.0,f__Phyllobacteriaceae
0.000352479673806,0.000119300267688,0.000252560159226,f__mitochondria
1.49401145573e-05,1.42857142857e-22,0.0,f__Sphingomonadaceae
0.00194934646076,0.000274282359328,0.00183248723989,f__.8
0.0230326289182,0.00734369281778,0.0199913592501,f__.9
0.0122939828394,0.00964722874568,0.0109207576495,f__Alcaligenaceae
0.0101744028258,0.00761154529317,0.00923957077025,f__Comamonadaceae
0.016107354477,0.012733922196,0.0131768836888,f__Oxalobacteraceae
0.0170104730519,0.012614807393,0.0142744061147,f__Neisseriaceae
5.4757983311e-05,3.33333333333e-22,1.92378346688e-05,f__Rhodocyclaceae
0.0670915350984,0.0607094118421,0.061187208357,f__Desulfovibrionaceae
0.0,1e-22,0.0,f__.10
0.0344741853909,0.00264787373943,0.033660198195,f__Campylobacteraceae
0.0,1e-22,0.0,f__Aeromonadaceae
0.0,1e-22,0.0,f__Succinivibrionaceae
0.0,1e-22,0.0,f__Cardiobacteriaceae
0.0127179876059,0.0108401063127,0.0107777854086,f__Enterobacteriaceae
0.0,1e-22,0.0,f__Legionellaceae
0.0103292455752,0.00950029651628,0.0100876527384,f__Pasteurellaceae
0.00103277201885,0.000603899095779,0.00100142182103,f__Moraxellaceae
