avg.importance,hmean.importance,median.importance,microbe
0.000400973890102,0.000296955015764,0.00045179666459,g__Anaerococcus
3.91844756219e-05,1.17867894079e-05,2.78009721315e-05,g__Finegoldia
0.00265040962386,0.00247879389215,0.00274010386602,g__Parvimonas
4.72289923022e-05,4.20892568697e-05,4.12356088388e-05,g__Peptoniphilus
0.000133557697177,0.00010265647508,0.000108056983681,g__WAL_1855D
5.47520703473e-06,5e-22,2.23740797427e-06,g__ph2
0.0019692163645,0.00145283068565,0.00181359730798,g__.30
0.0147318478886,0.012425716755,0.0145832875664,g__.31
0.0114021365256,0.00584368539734,0.00930962377341,g__Bulleidia
0.00109264490669,0.000230882872693,0.000739983699735,g__Catenibacterium
0.000260026081051,0.000134699807294,0.000182241781846,g__Clostridium.2
0.00259833980812,0.0015824466848,0.00228433464692,g__Coprobacillus
0.00534834367726,0.00403025062286,0.00427752226399,g__Holdemania
0.000101455682337,2.81551589899e-05,5.39619398789e-05,g__RFN20
0.00237492904052,0.00208179212378,0.00235807876831,g__.Eubacterium.
0.000387204094592,0.000238270664518,0.000276644285698,g__cc_115
0.00251508436783,0.00214944143912,0.00226847053909,g__Fusobacterium
0.0,1e-22,0.0,g__Leptotrichia
5.78121837191e-05,1e-21,2.44727996072e-05,g__.32
0.00216760265371,0.00165116981529,0.00166912101374,g__Victivallis
0.00982266583512,0.00699934845634,0.00852497940856,g__.33
0.000803743011734,1e-21,0.000425156379361,g__Bosea
3.20378759344e-05,1e-21,2.00121841043e-05,g__Phyllobacterium
7.29360656221e-05,3.70621461071e-05,4.76031809742e-05,g__Carludovica
5.81790035819e-06,1e-21,1.72172797502e-06,g__Raphanus
0.00270193670031,1e-21,0.00209461425079,g__.34
0.000126863064828,5.16475169886e-05,8.51106563158e-05,g__.35
0.00418039163649,0.00220386115043,0.0026543865202,g__.36
0.00393739485775,0.00245129044339,0.00263781254823,g__Sutterella
0.0100812997352,0.00531515153756,0.00823424023984,g__.37
0.00204040897569,1e-21,0.00205665818954,g__Alicycliphilus
0.000252001285358,0.000157643369568,0.000263972556499,g__Comamonas
1.83762415908e-05,1e-21,1.96867526507e-05,g__Limnohabitans
0.0306264344118,0.0200903591559,0.0321002270009,g__.38
0.00115906916726,0.00074733598905,0.000983558135674,g__Cupriavidus
2.51200201058e-05,1e-21,1.80809314901e-05,g__Herminiimonas
0.000193188242593,0.00014321987112,0.000163625218647,g__Oxalobacter
2.83417197321e-05,1e-21,2.50173428393e-05,g__Ralstonia
1.14507534543e-05,1e-21,6.93288052606e-07,g__.39
0.00138806477613,0.00121451013628,0.00123297704872,g__Conchiformibius
0.00104920994624,6.85779870743e-05,0.000903088584929,g__Neisseria
0.0,1e-22,0.0,g__.40
8.50692728869e-06,1e-21,1.26890832303e-06,g__Dechloromonas
1.03841715549e-05,1e-21,9.23304646641e-06,g__.41
0.00837448452021,0.00725989586367,0.00870732113659,g__Bilophila
0.0111604472884,0.00862488764628,0.00805995580334,g__Desulfovibrio
0.0,1e-22,0.0,g__.42
9.64314871543e-05,5.59042815563e-05,8.52189294416e-05,g__Campylobacter
0.000413547376519,1e-21,0.000386493681491,g__.43
3.42355426667e-05,1e-21,5.2744633507e-06,g__Succinivibrio
0.0,1e-22,0.0,g__Cardiobacterium
0.00356808569704,0.0031424758588,0.003598108078,g__.44
1.17373914408e-05,1e-21,2.21072980228e-06,g__Aquamonas
0.000108718146497,2.81657864481e-05,7.98671013795e-05,g__Enterobacter
6.35161683678e-05,2.90713181006e-05,4.54656087171e-05,g__Erwinia
8.00791857871e-05,3.69730759295e-05,0.000102577267519,g__Escherichia
1.64160270193e-05,1e-21,6.22892455968e-06,g__Klebsiella
5.37263475912e-06,5e-22,9.60174716035e-07,g__Leminorella
0.0173472298649,0.0139722351663,0.0143708173525,g__Morganella
0.000239764051584,0.000135703531397,0.000203696482164,g__Plesiomonas
1.11335033377e-05,1e-21,1.05742860993e-05,g__Proteus
0.000321577915236,8.01088896822e-05,0.000229756293605,g__Providencia
3.59542708563e-05,1e-21,1.56817187938e-05,g__Raoultella
0.00553895007885,0.00267995489696,0.0037866085483,g__Salmonella
0.0018956224845,0.00144135312166,0.00175181266582,g__Serratia
0.000366542445493,1e-21,0.000297809986,g__Legionella
0.000111586660541,2.76425021955e-06,7.1584164628e-06,g__.45
0.00481926854675,0.0038939328801,0.00409287628054,g__Aggregatibacter
0.0011788230409,0.00088386042952,0.00087985121716,g__Haemophilus
6.39839352397e-05,7.91816222059e-07,3.24445278032e-05,g__.46
0.00216120678298,0.00116953308208,0.00149173374521,g__Acinetobacter
2.87365466463e-05,1e-21,1.41037129905e-05,g__Psychrobacter
0.000394811984735,0.000335178838205,0.000316269455342,g__Pseudomonas
0.00255478810814,1e-21,0.00211435955275,g__.47
5.60732032319e-05,1e-21,4.18950861928e-05,g__Pseudoxanthomonas
0.000107890035424,7.43690191059e-05,7.55463968056e-05,g__Stenotrophomonas
0.000992825638311,1e-21,0.000601731075145,g__Pyramidobacter
0.00223616594915,0.0016888916613,0.0021977474801,g__Synergistes
3.77543000012e-05,1e-21,3.5227851952e-05,g__.48
0.00284564715913,0.00222815655662,0.00247097359919,g__.49
7.0904645032e-05,3.90065281735e-05,5.01235745649e-05,g__.50
0.0106626325445,0.0071256698354,0.00878811980822,g__Akkermansia
