avg.importance,hmean.importance,median.importance,microbe
0.0021396306062,0.00200195184226,0.00218608037093,g__Methanobrevibacter
0.00446559687523,0.00366707373732,0.00449101379077,g__Methanosphaera
0.0341422479287,1e-21,0.0319760375382,g__
1.00797928307e-05,3.33333333333e-22,2.72616532269e-06,g__.1
0.00220225424808,0.00163573146356,0.00204816421457,g__Actinomyces
0.0099091722901,0.00682153373782,0.00769721787578,g__Varibaculum
0.0,1e-22,0.0,g__.2
0.00114962561044,0.000614364967185,0.000982299228503,g__Corynebacterium
0.0,1e-22,0.0,g__Blastococcus
8.34686045573e-07,2e-22,2.89795073483e-07,g__.3
0.00132064904284,0.00117550807761,0.00129341340993,g__Rothia
5.90052015464e-05,5e-22,6.58036813239e-05,g__Rhodococcus
6.77251293649e-06,3.33333333333e-22,4.28179243533e-06,g__Propionibacterium
3.62376623974e-05,1e-21,2.28808617939e-05,g__.4
6.36021630372e-06,2.5e-22,1.7025378746e-06,g__Alloscardovia
0.00446883387614,0.00295413667924,0.00413899191744,g__Bifidobacterium
0.0059140077361,0.00412503159531,0.00543069585559,g__.5
0.00119955346457,0.000900446215174,0.0010880098614,g__Adlercreutzia
0.000462761498324,0.000355198294992,0.00043775627013,g__Atopobium
0.00227431721319,0.00208507831947,0.00220379801989,g__Collinsella
0.000477049133455,0.000260017213053,0.000329237598958,g__Eggerthella
0.000462551569861,0.000138714957937,0.000182643116776,g__Slackia
0.0194191502945,0.0155452443159,0.0175395191564,g__.6
0.0315635788539,1e-21,0.0317186117112,g__5.7N15
0.0018733944672,0.00178231128189,0.00188539305044,g__Bacteroides
0.00339166553956,0.00286153485146,0.00355003476237,g__Parabacteroides
0.000131765090937,7.10823925091e-05,0.00012238729569,g__Porphyromonas
0.00293408261788,0.00270920689784,0.00249483624862,g__Prevotella
0.00498422330427,0.00390658372365,0.00415423542275,g__.7
0.00305900896792,0.0027120859391,0.00289270420889,g__Alistipes
0.00190074064755,0.00165016130145,0.00185598189402,g__.8
0.0203000778067,0.0182236329236,0.0195311472829,g__.9
0.00195985338494,0.00111853991105,0.00120577033285,g__Butyricimonas
0.00215909346613,0.00194075707096,0.00196447927995,g__Odoribacter
0.000139911016393,2.97277285378e-05,0.000147692507568,g__Paraprevotella
1.42710532489e-05,3.33333333333e-22,2.27421675887e-06,g__YRC22
0.000559800910773,6.07451816579e-05,0.000546832968384,g__.Prevotella.
1.07022751733e-05,3.33333333333e-22,5.26689862519e-06,g__.10
4.42736055762e-05,1.52525980877e-05,2.4438715662e-05,g__Cloacibacterium
0.0,1e-22,0.0,g__.11
0.000255215803616,1e-21,7.21705979805e-05,g__.12
0.00247316982246,0.001915861402,0.00203778504948,g__.13
1.74222316237e-05,2e-22,7.47345634459e-07,g__.14
0.00029849293237,0.00024669153836,0.000248894624255,g__.15
0.000223188321114,1e-21,0.000181647148877,g__Bacillus
0.000100719920515,1e-21,5.9089251491e-05,g__Paenibacillus
2.8559381954e-05,1e-21,1.37119070862e-05,g__.16
0.000634917759808,1e-21,0.000606781617071,g__Lysinibacillus
1.43057477387e-05,1.66666666667e-22,0.0,g__Rummeliibacillus
6.34838600112e-06,3.33333333333e-22,5.06310694823e-06,g__Sporosarcina
3.52397582572e-05,5e-22,2.85716069821e-05,g__Staphylococcus
0.0283308729244,0.0121674942218,0.0265341134656,g__.17
0.000642227754027,0.000375533383785,0.000414547703895,g__Granulicatella
0.000420969553722,0.000223559419261,0.000315649301677,g__Enterococcus
4.39491988218e-05,1e-21,2.99881127233e-05,g__Vagococcus
0.000120850005605,4.58984291064e-05,7.80666919154e-05,g__.18
0.000761420372899,0.00033487214086,0.000795772694019,g__Lactobacillus
0.00185558072877,9.61922607071e-05,0.00175266473787,g__Pediococcus
1.33153001686e-05,5e-22,1.43496092061e-05,g__.19
