avg.importance,hmean.importance,median.importance,microbe
0.00580628204616,0.00479422774237,0.00515293513923,g__Methanobrevibacter
0.000724111614267,0.000390431348412,0.000630203320046,g__Methanosphaera
0.0,1e-22,0.0,g__
0.162428368412,0.0105987290319,0.197877881327,g__.1
0.00142664876828,1e-21,0.000397281694048,g__Actinomyces
0.0103181711242,0.00721308688693,0.00846877864261,g__Varibaculum
0.000129158178112,2e-22,7.11206896552e-05,g__.2
0.00610401643146,0.00284557116687,0.00606000441652,g__Corynebacterium
0.0,1e-22,0.0,g__Blastococcus
0.0,1e-22,0.0,g__.3
0.000284522326394,1e-21,0.000250840395052,g__Rothia
0.0,1e-22,0.0,g__Rhodococcus
0.0,1e-22,0.0,g__Propionibacterium
0.0,1e-22,0.0,g__.4
0.0,1e-22,0.0,g__Alloscardovia
0.0254192874368,0.0145317929726,0.0244045810831,g__Bifidobacterium
0.0155045888552,0.00941273108587,0.0139696753722,g__.5
0.000819539001866,0.000455809331317,0.000558297335771,g__Adlercreutzia
0.00206810859858,0.00123413519827,0.00127386807598,g__Atopobium
0.0041544729048,0.00284226674365,0.00332504965858,g__Collinsella
0.00281601223448,0.00126162325839,0.00264443423785,g__Eggerthella
0.000373693855832,3.33333333333e-22,0.000205847540996,g__Slackia
0.00183575661494,0.00124195391642,0.00149356268119,g__.6
0.0,1e-22,0.0,g__5.7N15
0.00189931428345,0.00157423062705,0.00194139439305,g__Bacteroides
0.0021104504001,0.00143407576315,0.00169395229652,g__Parabacteroides
0.00141853438477,0.000481634758449,0.00110181101857,g__Porphyromonas
0.0115465331191,0.00616591742758,0.0100501259669,g__Prevotella
0.0107440593027,0.00513316515487,0.00682066675077,g__.7
0.00265214332424,0.00181854331364,0.00226960609835,g__Alistipes
0.00063013643811,0.000447854428256,0.000524799489753,g__.8
0.0563941701921,0.03945135866,0.0478710292951,g__.9
0.00151939598238,0.00114133044052,0.0012401654533,g__Butyricimonas
0.003707075157,0.00256544153502,0.00366280920449,g__Odoribacter
0.0,1e-22,0.0,g__Paraprevotella
0.000743205599823,1e-21,0.000385810990689,g__YRC22
0.000110726654698,1.42857142857e-22,0.0,g__.Prevotella.
0.0,1e-22,0.0,g__.10
0.000185457308685,2.5e-22,6.69062702004e-05,g__Cloacibacterium
0.0,1e-22,0.0,g__.11
2.48042650419e-05,1.25e-22,0.0,g__.12
0.00365910772391,0.002280280816,0.00233148143638,g__.13
0.000844329517087,1e-21,0.000655073331879,g__.14
0.00557973455544,1e-21,0.00552568285797,g__.15
4.3650861519e-05,1.42857142857e-22,0.0,g__Bacillus
0.0,1e-22,0.0,g__Paenibacillus
0.000509839722455,3.33333333333e-22,0.00017389046597,g__.16
1.26662234043e-05,1.25e-22,0.0,g__Lysinibacillus
0.0,1e-22,0.0,g__Rummeliibacillus
0.000185995540199,3.33333333333e-22,0.000131904284925,g__Sporosarcina
0.000315558219301,2.5e-22,8.46311658193e-05,g__Staphylococcus
0.00439583909955,0.000902773993531,0.00387327445802,g__.17
0.00011294121623,2e-22,3.2e-05,g__Granulicatella
0.0,1e-22,0.0,g__Enterococcus
0.0,1e-22,0.0,g__Vagococcus
0.00241246319356,0.000745055542136,0.00154293912934,g__.18
0.000713682402554,1e-21,0.000690319615363,g__Lactobacillus
0.0,1e-22,0.0,g__Pediococcus
0.0,1e-22,0.0,g__.19
0.000110457875458,1.66666666667e-22,0.0,g__Leuconostoc
0.0,1e-22,0.0,g__Lactococcus
0.00981881695871,0.00578890315339,0.00569152535185,g__Streptococcus
6.7173538836e-05,1.66666666667e-22,0.0,g__Turicibacter
0.0660207549342,0.0196777837739,0.0605583624122,g__.20
0.0253092360943,0.0149127132877,0.0266515691907,g__.21
9.02794564254e-05,1.66666666667e-22,0.0,g__Christensenella
0.0055379025119,0.00199195479017,0.0040810030223,g__.22
0.00040583635707,3.33333333333e-22,0.000367311869245,g__02d06
0.00169230133903,0.00106388456752,0.00145383621226,g__Clostridium
0.000198439826712,3.33333333333e-22,0.000137959441874,g__SMB53
0.0,1e-22,0.0,g__Sarcina
0.00776319163438,0.00451382421134,0.0055443165733,g__Dehalobacterium
0.00285323187974,0.00096290233412,0.00215435359482,g__.23
0.000361812861859,5e-22,0.000288081137222,g__Pseudoramibacter_Eubacterium
