avg.importance,hmean.importance,median.importance,microbe
0.00464491947188,0.00313944197129,0.00327475475739,g__Methanobrevibacter
0.0136468116588,0.0122560036141,0.0132918804042,g__Methanosphaera
0.0,1e-22,0.0,g__
3.74180921162e-05,1e-21,5.84208048257e-06,g__.1
0.0405022120481,0.0317533716866,0.0381002600827,g__Actinomyces
0.0104699280201,0.00455559956042,0.00994176860937,g__Varibaculum
0.0,1e-22,0.0,g__.2
0.00171938526346,0.000122807955686,0.00112964226094,g__Corynebacterium
0.0,1e-22,0.0,g__Blastococcus
1.76641367387e-05,3.33333333333e-22,9.43022696663e-06,g__.3
0.00667754755983,0.00290069972667,0.00578016855235,g__Rothia
4.79996032403e-05,1e-21,5.0149624626e-05,g__Rhodococcus
3.70319522045e-06,1e-21,2.57287534747e-06,g__Propionibacterium
5.40573992864e-05,6.01646947089e-06,5.40963658671e-05,g__.4
1.07289815363e-05,1e-21,7.31445695049e-06,g__Alloscardovia
0.0186874853955,0.0157913457804,0.0177767356601,g__Bifidobacterium
0.00357978602715,0.00272800225177,0.00285646450713,g__.5
0.00556297768148,0.00424019369608,0.00534103135132,g__Adlercreutzia
0.000321002749905,6.02565615095e-05,0.000322006373662,g__Atopobium
0.00919649816082,0.00644212603227,0.00643584739962,g__Collinsella
0.000225101318914,0.000121772719703,0.000131819172449,g__Eggerthella
0.0100462495067,0.00333490902367,0.00931373886068,g__Slackia
0.000688246262685,0.000548953653116,0.000508382645954,g__.6
0.0,1e-22,0.0,g__5.7N15
0.00576063180445,0.00402079761584,0.0059750958863,g__Bacteroides
0.00485741561044,0.00315134427401,0.00587271560614,g__Parabacteroides
0.000414989925764,0.000101701768945,0.000336025112503,g__Porphyromonas
0.0143600960107,0.0130720081745,0.0121706529313,g__Prevotella
0.00307748890424,0.00259461197494,0.00322002730597,g__.7
0.0081312931708,0.0039321025741,0.00749396032648,g__Alistipes
0.00256212357634,0.00102675933876,0.00246458122885,g__.8
0.00309558179716,0.00266415989711,0.00259303364605,g__.9
0.0198701327579,0.0138057288882,0.0165534032366,g__Butyricimonas
0.00505148353223,0.00416424940988,0.00438583784856,g__Odoribacter
