avg.importance,hmean.importance,median.importance,microbe
0.00886823864782,0.00801317994133,0.00761386100589,g__Methanobrevibacter
0.00304198267018,0.00276323647071,0.00288575674129,g__Methanosphaera
1.82758404363e-05,1e-21,1.37886545071e-05,g__
1.80577072125e-05,1e-21,2.33761542422e-06,g__.1
0.0121871374771,0.00893965860013,0.00979680056238,g__Actinomyces
0.00153809391163,0.00118554665035,0.00141223010306,g__Varibaculum
0.0,1e-22,0.0,g__.2
0.0188053666166,0.00867988993414,0.0149126590648,g__Corynebacterium
0.0,1e-22,0.0,g__Blastococcus
1.22083463739e-05,2.5e-22,1.95472029693e-06,g__.3
0.000751706724565,0.000638849018469,0.00065202289011,g__Rothia
3.12624796892e-05,1e-21,1.26393997597e-05,g__Rhodococcus
6.54375583153e-05,1e-21,5.09657061723e-05,g__Propionibacterium
2.96978787956e-05,6.91854377807e-06,9.8183003673e-06,g__.4
6.98400840807e-05,5e-22,1.03029369394e-05,g__Alloscardovia
0.00380537019432,0.00351201683997,0.00370457430345,g__Bifidobacterium
0.0113297088747,0.00863214204322,0.00817591823889,g__.5
0.00503141326832,0.00384521611769,0.00461328858314,g__Adlercreutzia
0.00383994363182,0.00118074802559,0.00198147017157,g__Atopobium
0.00958563418616,0.00808195422813,0.00984046103089,g__Collinsella
0.00132619964841,0.000834371633806,0.00120077376497,g__Eggerthella
0.000174559014917,0.00010450902617,0.000125984307997,g__Slackia
0.001616961147,0.00121226441559,0.00154325986615,g__.6
8.50017937956e-05,1e-21,6.74898469377e-06,g__5.7N15
0.0208617420195,0.0180328732377,0.0189291042508,g__Bacteroides
0.0271693458595,0.0178152057861,0.0200599697181,g__Parabacteroides
0.000630479291021,0.000512268394375,0.00055216513667,g__Porphyromonas
0.0235425405536,0.0192483803511,0.0226849662232,g__Prevotella
0.0572860614651,0.0390126355138,0.0456578173986,g__.7
0.00571874129976,0.0047242087411,0.00533675159171,g__Alistipes
0.00062909449986,0.000487870565613,0.0004696980054,g__.8
0.0116542099478,0.0074983343455,0.00989186699868,g__.9
0.00948099930778,0.00866571521454,0.00799845135957,g__Butyricimonas
0.0142349829871,0.0125432490439,0.0121893787529,g__Odoribacter
0.00016269662619,0.000105107436242,0.000128600713316,g__Paraprevotella
8.02115178764e-06,1e-21,5.74753978214e-06,g__YRC22
0.00102978154076,0.000542894137662,0.000983872716831,g__.Prevotella.
7.15761046777e-05,1e-21,2.8992012382e-05,g__.10
0.00018083828667,2.44199357021e-05,0.000133023017383,g__Cloacibacterium
0.0,1e-22,0.0,g__.11
0.000216933214004,1e-21,5.7223778499e-05,g__.12
0.0944119675046,0.0737525779425,0.0957679122091,g__.13
4.39797325048e-06,1e-21,3.59142539657e-06,g__.14
0.0025814454696,0.00181151676719,0.00187504480346,g__.15
0.000419567183533,0.000208428143193,0.000368766315147,g__Bacillus
3.58927596411e-05,1e-21,3.19646119799e-05,g__Paenibacillus
0.000236421736172,1e-21,0.000176546978778,g__.16
0.000986927843136,1.28600553345e-05,0.000748794334146,g__Lysinibacillus
0.000115669661692,1e-21,6.47045250548e-05,g__Rummeliibacillus
2.79424402653e-05,1e-21,2.05946919429e-05,g__Sporosarcina
2.85122635357e-05,1e-21,1.47747682233e-05,g__Staphylococcus
0.00468325004905,0.00413095526753,0.00420874840142,g__.17
0.000773732142926,0.000608448414184,0.000804322550904,g__Granulicatella
0.000510004528355,0.00036081770319,0.000517647855574,g__Enterococcus
5.37812616053e-05,1e-21,3.17364282952e-05,g__Vagococcus
0.000253056098872,9.33943247544e-05,0.000324364240632,g__.18
0.00161221712806,0.000674968827925,0.00059915787585,g__Lactobacillus
0.00025746052787,0.000106445981412,0.000148383113951,g__Pediococcus
0.000210868352913,1e-21,0.000141716613319,g__.19
3.22395958825e-05,2.57545487166e-05,3.14722621406e-05,g__Leuconostoc
0.000141064577638,5.0252056544e-07,0.000154334869853,g__Lactococcus
0.00643804753639,0.00445847383904,0.00533511045651,g__Streptococcus
0.000295622395674,0.000194021432962,0.00022054042229,g__Turicibacter
0.0111442682297,0.00886202825628,0.0101300324735,g__.20
0.00710687570059,0.00610009189024,0.00623188849911,g__.21
0.0544615414439,0.0365761098763,0.0471176168856,g__Christensenella
0.0160279970674,0.00957168140045,0.0157728977821,g__.22
0.00177175326947,0.00125855663939,0.00133370730139,g__02d06
0.0103909176432,0.00718727598206,0.00829739823174,g__Clostridium
7.97255089116e-05,1e-21,6.33714992366e-05,g__SMB53
0.000193623708862,0.000137938162145,0.00018139704177,g__Sarcina
0.0109692391103,0.00583039977875,0.0096859153394,g__Dehalobacterium
0.00131301328606,0.0010215089531,0.00127922812863,g__.23
0.000573232419887,0.000484153799066,0.000567263488097,g__Pseudoramibacter_Eubacterium
0.0127414798198,0.0104588211676,0.0110046214312,g__.24
0.0152705046113,0.0123098110948,0.0127319814713,g__Anaerostipes
0.0210858453782,0.0157948002974,0.0191174604713,g__Blautia
0.00554937740374,0.0053919583966,0.00510027557407,g__Coprococcus
