avg.importance,hmean.importance,median.importance,microbe
0.00753644624469,0.00651447428152,0.0071898338698,g__Methanobrevibacter
0.00802245816156,0.00644219047125,0.00664037333329,g__Methanosphaera
1.53912779052e-05,2.5e-22,1.58836914941e-06,g__
4.48348202503e-05,1e-21,2.69146664608e-05,g__.1
0.0273123332028,0.0107600587958,0.0293165194436,g__Actinomyces
0.00167592838098,0.00154696440459,0.00157311500235,g__Varibaculum
0.0,1e-22,0.0,g__.2
0.000402288644217,0.000292788180636,0.000297420929161,g__Corynebacterium
0.0,1e-22,0.0,g__Blastococcus
0.000177985943029,1e-21,0.000118268741481,g__.3
0.00104479345917,0.000864766681292,0.00114221807243,g__Rothia
0.000140278828962,1e-21,7.35567408996e-05,g__Rhodococcus
6.67939551591e-05,5e-22,5.11378222597e-05,g__Propionibacterium
0.00027946922386,8.89788652649e-05,0.000247847572606,g__.4
0.000167496579806,1e-21,0.000158254666941,g__Alloscardovia
0.0113322573339,0.0103413256203,0.0106071308179,g__Bifidobacterium
0.00938105250418,0.00913687372835,0.0089607314539,g__.5
0.0305714387138,0.0235275461045,0.0227180337678,g__Adlercreutzia
0.000267181506858,0.000162590273094,0.000246002136655,g__Atopobium
0.0137194579799,0.0131300687304,0.0141959481098,g__Collinsella
0.0011270263932,0.00102657822624,0.00114368548645,g__Eggerthella
0.00190933625447,0.000614881168843,0.00219686787873,g__Slackia
0.00598892548667,0.00460918474193,0.00504424845753,g__.6
2.92106712158e-05,3.33333333333e-22,1.21873567831e-06,g__5.7N15
0.00897598821648,0.00825679450602,0.00913336184288,g__Bacteroides
0.0115354959798,0.0098225567886,0.0101345993084,g__Parabacteroides
0.000521298528028,0.000315691981983,0.000441659383728,g__Porphyromonas
0.00320117377403,0.00303719424521,0.00328016804859,g__Prevotella
0.0271422466291,0.0213487503329,0.0202820516118,g__.7
0.00379794433751,0.0035869800425,0.00359046928553,g__Alistipes
0.00185869594164,0.00150663052749,0.00159334114953,g__.8
0.00390681515372,0.00374718307082,0.00403295419981,g__.9
0.0047376130421,0.00395129509342,0.00404373458588,g__Butyricimonas
0.00895959992118,0.00772325867835,0.00824286731005,g__Odoribacter
0.00062678733886,0.000140445582211,0.000509560819651,g__Paraprevotella
2.48070402986e-05,1e-21,1.352498814e-05,g__YRC22
0.000131536450819,0.000105824636111,0.000138628091145,g__.Prevotella.
9.04160191484e-05,2e-22,2.36184252757e-06,g__.10
0.000144766544272,7.72390220931e-06,7.40141564101e-05,g__Cloacibacterium
0.0,1e-22,0.0,g__.11
2.7246832203e-05,2.5e-22,3.04278309916e-06,g__.12
0.00496835041941,0.00448206966728,0.00416334917999,g__.13
1.62829850186e-05,1e-21,1.63962545814e-05,g__.14
0.00286160578364,0.00192258460907,0.00190904591195,g__.15
0.000184671240384,5.73956712317e-05,0.000176432440753,g__Bacillus
5.93448855403e-05,2e-22,1.03214391035e-06,g__Paenibacillus
5.73535805666e-05,1e-21,3.81682124029e-05,g__.16
0.000202497744145,6.03673037116e-05,0.000149688196816,g__Lysinibacillus
7.13627509688e-05,3.33333333333e-22,1.37535208023e-05,g__Rummeliibacillus
0.000116070330663,1e-21,6.59816081733e-05,g__Sporosarcina
9.01843562269e-05,1e-21,4.06908803175e-05,g__Staphylococcus
0.00196672665229,0.00183558395097,0.0019446553322,g__.17
0.00186482011194,0.00142606752496,0.00180986839315,g__Granulicatella
0.00154294718183,0.00141672615367,0.00158490701692,g__Enterococcus
0.000134572940165,1e-21,0.000103614873866,g__Vagococcus
0.00162874273461,0.00102061806172,0.00145555639913,g__.18
0.00195279401278,0.00170661716191,0.00179088419959,g__Lactobacillus
