avg.importance,hmean.importance,median.importance,microbe
0.00231773105029,0.00212742162199,0.00217832227018,g__Methanobrevibacter
0.00447356219516,0.00356997124646,0.00404714509882,g__Methanosphaera
0.0,1e-22,0.0,g__
0.00160985059805,0.000118445384095,0.001253510205,g__.1
0.00352153703176,0.0021913982606,0.0019187382209,g__Actinomyces
0.00639895776478,0.00505528334153,0.00586107149919,g__Varibaculum
0.00092125362545,1e-21,0.000431542873946,g__.2
0.0123977619118,0.00807820145686,0.00801995026677,g__Corynebacterium
0.0,1e-22,0.0,g__Blastococcus
3.03524642402e-05,5e-22,2.46481888434e-05,g__.3
0.00049801325344,0.000366196763742,0.000376850322681,g__Rothia
0.0,1e-22,0.0,g__Rhodococcus
0.0,1e-22,0.0,g__Propionibacterium
1.65688575552e-05,2.5e-22,1.01565683763e-05,g__.4
1.88066303549e-05,2.5e-22,1.43425483534e-05,g__Alloscardovia
0.00328922711913,0.00270381438523,0.00273597681747,g__Bifidobacterium
0.00730493125945,0.00600258010825,0.00677731398497,g__.5
0.004713790976,0.00304944376401,0.00306427131037,g__Adlercreutzia
0.00100329280227,0.000518311122919,0.000917246234511,g__Atopobium
0.00593957545282,0.00478613134155,0.00519876755251,g__Collinsella
0.00149587137647,0.00105515402845,0.00132916298989,g__Eggerthella
0.000124179891996,5e-22,4.36496950405e-05,g__Slackia
0.000630619451669,0.000439500517176,0.000420808854697,g__.6
0.0,1e-22,0.0,g__5.7N15
0.0048583966658,0.00398500772626,0.00496736112225,g__Bacteroides
0.00576061552029,0.00421779884734,0.00443340304355,g__Parabacteroides
0.000213784848474,0.000158777020813,0.000201338989333,g__Porphyromonas
0.0494557552445,0.0224978923125,0.0565129373378,g__Prevotella
0.0161754582392,0.01232109633,0.0141548984092,g__.7
0.0134101712997,0.00767992660543,0.0124625606751,g__Alistipes
0.0403503650521,0.0162493882833,0.0333102627847,g__.8
0.00802643007963,0.00566501404526,0.00728665690124,g__.9
0.0148123816112,0.0052056618978,0.00810621272492,g__Butyricimonas
0.018403444703,0.0160111604091,0.0168756607197,g__Odoribacter
0.0,1e-22,0.0,g__Paraprevotella
0.000104237248145,1e-21,0.000108832206527,g__YRC22
0.00018184064595,5e-22,0.000205491950734,g__.Prevotella.
0.0,1e-22,0.0,g__.10
4.74845023304e-05,1.25e-22,0.0,g__Cloacibacterium
0.0,1e-22,0.0,g__.11
0.000913283128935,1e-21,0.00100052892575,g__.12
0.00428734166904,0.00147949181613,0.00203758120446,g__.13
0.000122966722104,1e-21,9.27305572853e-05,g__.14
0.0324700897362,0.0189198927744,0.0258223027367,g__.15
0.000399112596181,1e-21,0.000311676455679,g__Bacillus
0.0,1e-22,0.0,g__Paenibacillus
8.77913615687e-05,1e-21,3.98260298768e-05,g__.16
9.3175654899e-05,2e-22,1.71624713959e-05,g__Lysinibacillus
3.69322321307e-05,1.66666666667e-22,0.0,g__Rummeliibacillus
0.000226806064534,3.33333333333e-22,0.000112947534663,g__Sporosarcina
0.000968196248886,1e-21,0.000506319940191,g__Staphylococcus
0.0239968811843,0.0111740198742,0.0187885456066,g__.17
0.00137097490347,0.000648668765108,0.000782725629694,g__Granulicatella
0.000222618712735,8.65781815329e-05,0.000104112110562,g__Enterococcus
4.4777239347e-05,2.5e-22,1.38627819549e-05,g__Vagococcus
0.000950679126548,0.000388231026533,0.000895089037291,g__.18
0.000381314917789,0.000177710214014,0.000306688161676,g__Lactobacillus
0.0012064652338,1e-21,0.000745862743204,g__Pediococcus
0.0,1e-22,0.0,g__.19
0.000283543491937,1e-21,0.000273375517668,g__Leuconostoc
0.000784906254512,1e-21,0.000466895512145,g__Lactococcus
0.0366271579007,0.0239926795971,0.0304010212072,g__Streptococcus
0.000277438318073,0.000200237957352,0.000222293971169,g__Turicibacter
0.0479748073559,0.0215472362317,0.0438915022881,g__.20
0.00503486253873,0.00347462442996,0.00358144886217,g__.21
0.00109090744328,0.000819006462756,0.00109679964414,g__Christensenella
0.00737310841585,0.00596171753799,0.00539360093198,g__.22
0.0148188939595,0.00412098579154,0.0145382868961,g__02d06
0.00411963190734,0.00331940426995,0.00350225488241,g__Clostridium
0.000937011475377,1e-21,0.000863821223038,g__SMB53
0.000208709227019,5e-22,9.56744990215e-05,g__Sarcina
0.00749771488422,0.00532066519547,0.0057802436558,g__Dehalobacterium
0.000475102183676,0.000358500165602,0.000457367678133,g__.23
0.000660407525573,0.000322181389371,0.000770844980352,g__Pseudoramibacter_Eubacterium
0.0153101833134,0.0126239936867,0.016455897202,g__.24
