avg.importance,hmean.importance,median.importance,microbe
0.016257927795,0.0142488671859,0.015553481009,g__Methanobrevibacter
0.00168088467225,0.00112166078931,0.00157063244406,g__Methanosphaera
0.0,1e-22,0.0,g__
0.174419497678,0.0311860083479,0.212670150915,g__.1
0.0233122658956,0.0152102327807,0.0173702374138,g__Actinomyces
0.00391882054471,0.00346313783752,0.00412720799736,g__Varibaculum
0.0,1e-22,0.0,g__.2
0.0042484288687,0.00181047054739,0.00452640437761,g__Corynebacterium
0.0,1e-22,0.0,g__Blastococcus
9.49094507088e-06,2e-22,2.42204600093e-07,g__.3
0.00161987200148,0.000615229231812,0.000789175801023,g__Rothia
0.0,1e-22,0.0,g__Rhodococcus
0.0,1e-22,0.0,g__Propionibacterium
1.85159496544e-05,1.66666666667e-22,0.0,g__.4
3.43853209662e-06,1.25e-22,0.0,g__Alloscardovia
0.0553966796745,0.0521739757418,0.0557781449566,g__Bifidobacterium
0.0238290936597,0.0210568394413,0.022387438953,g__.5
0.000896487063176,0.00072281254168,0.000775758692599,g__Adlercreutzia
0.00152403723428,0.000716333164272,0.0010511031104,g__Atopobium
0.00180880691497,0.00130460415081,0.001524336977,g__Collinsella
0.00270748563935,0.00132726087532,0.00241522746558,g__Eggerthella
0.00012344025776,1e-21,8.69031743089e-05,g__Slackia
0.00277797868242,0.00231188851276,0.00250989650392,g__.6
0.0,1e-22,0.0,g__5.7N15
0.0133234742068,0.0111786277698,0.0129262910106,g__Bacteroides
0.0225768078914,0.0201375530595,0.0195675442413,g__Parabacteroides
0.00236162703739,0.000217211891437,0.00223160336671,g__Porphyromonas
0.0137981220192,0.0105136547991,0.0141055300498,g__Prevotella
0.00343978192746,0.00258984158233,0.00269678925102,g__.7
0.000999154986885,0.000917560735405,0.000929805743858,g__Alistipes
0.000765711786868,0.000375270574798,0.000546907047123,g__.8
0.00240099237771,0.00137013581067,0.0016066440464,g__.9
0.0053613382079,0.00356986006366,0.00400260875134,g__Butyricimonas
0.00151808274494,0.00132049413692,0.00138782425856,g__Odoribacter
0.0,1e-22,0.0,g__Paraprevotella
0.00232233750907,1e-21,0.00177745156754,g__YRC22
0.0001534625283,1e-21,0.000167057126821,g__.Prevotella.
0.0,1e-22,0.0,g__.10
0.000102942695075,1e-21,4.80681348368e-05,g__Cloacibacterium
0.0,1e-22,0.0,g__.11
6.49551515096e-05,1e-21,5.47186158516e-05,g__.12
0.00208453025019,0.00169317876547,0.00195274254149,g__.13
0.00251121798468,1e-21,0.00345972486897,g__.14
0.00706085276831,0.0038852275277,0.00614688581988,g__.15
4.46772093642e-05,8.65596174799e-06,4.14653906518e-05,g__Bacillus
0.0,1e-22,0.0,g__Paenibacillus
0.000171056597261,1e-21,0.000154470854273,g__.16
9.44427695051e-05,1e-21,6.96831202459e-05,g__Lysinibacillus
1.88843503223e-06,1.42857142857e-22,0.0,g__Rummeliibacillus
2.15390145865e-05,1e-21,1.15341802633e-05,g__Sporosarcina
9.92834896105e-06,1.25e-22,0.0,g__Staphylococcus
0.0244474929828,0.013647525561,0.0228867982739,g__.17
0.00662746926339,0.00434096612776,0.00490036481231,g__Granulicatella
0.0004302067018,1e-21,0.000489872128389,g__Enterococcus
2.88204959929e-05,1e-21,2.41700583924e-05,g__Vagococcus
0.000144113508824,0.000101785747243,0.000125148177962,g__.18
0.00046186526537,0.000194195269292,0.000231404390817,g__Lactobacillus
2.40176680636e-05,1e-21,6.76177669519e-06,g__Pediococcus
0.0,1e-22,0.0,g__.19
3.20352443806e-05,1.60637966222e-05,2.19196609873e-05,g__Leuconostoc
1.66347252255e-05,1e-21,4.89944275888e-06,g__Lactococcus
0.0212757926619,0.0149272737167,0.0161376959708,g__Streptococcus
0.000464205231866,0.000177037784021,0.000209932064565,g__Turicibacter
0.0707087378026,0.0537023910338,0.067763170147,g__.20
0.00355238032362,0.0025758423487,0.00374492381307,g__.21
0.00380589545384,0.00202527347421,0.00281663350583,g__Christensenella
0.00792241136941,0.00503988679294,0.00589226789257,g__.22
0.00057208937661,0.00041303728885,0.000524583246629,g__02d06
0.0228487496473,0.019630259558,0.0181974906017,g__Clostridium
9.40072423114e-06,1.11111111111e-22,0.0,g__SMB53
0.000122914428689,1.29944611857e-05,8.0455157885e-05,g__Sarcina
0.00749055414443,0.00425734673366,0.00728174062695,g__Dehalobacterium
0.00297860248702,0.000776417556854,0.00311147968269,g__.23
0.0009026203543,0.000509225505134,0.000853655995997,g__Pseudoramibacter_Eubacterium
0.00330969073591,0.00172987586078,0.00258143897534,g__.24
0.0156504302319,0.0112618426389,0.014575038044,g__Anaerostipes
0.0018275291669,0.00135898245444,0.00147890010974,g__Blautia
0.0211360419944,0.0143422448431,0.0135182554022,g__Coprococcus
0.00421893610558,0.00298735854047,0.00395949982102,g__Dorea
0.000844559790639,0.000585792029688,0.00104624209764,g__Lachnobacterium
0.0393966777887,0.037718791481,0.0367107358254,g__Lachnospira
2.06532276016e-05,1e-21,1.67749840981e-05,g__Moryella
