avg.importance,hmean.importance,median.importance,microbe
0.00777560054678,0.00707030277262,0.0078262885524,f__Methanobacteriaceae
9.22464542265e-05,5e-22,2.92812292677e-05,f__
0.0111691295964,0.00954624203937,0.0111266473666,f__Actinomycetaceae
0.0,1e-22,0.0,f__Actinosynnemataceae
0.00122994748976,0.00105293653212,0.00124784851349,f__Corynebacteriaceae
0.0,1e-22,0.0,f__Geodermatophilaceae
0.00297063508252,0.00276123830886,0.00289186381717,f__Micrococcaceae
0.000107187962412,1e-21,0.000118745167667,f__Nocardiaceae
0.000327902846594,1e-21,0.000372251797461,f__Propionibacteriaceae
0.0278030848742,0.0250700618515,0.0294465373961,f__Bifidobacteriaceae
0.0276649864419,0.0270330100864,0.0269933489493,f__Coriobacteriaceae
0.013296554508,0.00996076321269,0.0119466825431,f__.1
0.0182565197235,0.0164518733664,0.017946724684,f__Bacteroidaceae
0.0244022463243,0.0208477162487,0.0187609439952,f__Porphyromonadaceae
0.00785237364085,0.0074746207553,0.00688360485104,f__Prevotellaceae
0.0602922383909,0.0528149309738,0.0505064592789,f__Rikenellaceae
0.00399340286252,0.00346388301125,0.00372656077519,f__S24.7
0.00715395396358,0.00684234639604,0.00736421901396,f__.Barnesiellaceae.
0.0109680066791,0.00931340133289,0.00913065418311,f__.Odoribacteraceae.
0.00173289964441,0.00143488676109,0.00162863511801,f__.Paraprevotellaceae.
0.000481348133664,0.000152364100784,0.000432130003811,f__.Weeksellaceae.
0.0,1e-22,0.0,f__Chitinophagaceae
0.000213102425609,1e-21,0.000176673521065,f__Ignavibacteriaceae
0.0100821970772,0.00935359250772,0.00998597971659,f__.2
0.000133255947977,1e-21,3.85477192207e-05,f__.3
0.00404103423308,0.00292215565812,0.00320647884502,f__.4
0.000989095759472,0.000599141991072,0.000780960515533,f__Bacillaceae
0.000246419669999,1e-21,0.000160005401558,f__Paenibacillaceae
0.00208404172773,0.00142339808221,0.00189143519403,f__Planococcaceae
9.37723597655e-05,1e-21,5.60153356218e-05,f__Staphylococcaceae
0.00512724244525,0.00474179819024,0.0051709783746,f__Gemellaceae
0.00395734100175,0.0029970193495,0.00406251079747,f__Carnobacteriaceae
