avg.importance,hmean.importance,median.importance,microbe
0.148607173324,0.106841741259,0.144772971483,f__Methanobacteriaceae
0.000113527233322,1e-21,8.36542270506e-05,f__
0.00379013263564,0.00352819628885,0.00349934516642,f__Actinomycetaceae
0.0,1e-22,0.0,f__Actinosynnemataceae
0.000921756928081,0.000490621966594,0.000675249337031,f__Corynebacteriaceae
0.0,1e-22,0.0,f__Geodermatophilaceae
0.000952230400157,0.000806230094272,0.00101386224855,f__Micrococcaceae
0.00013875944234,1e-21,8.72593090367e-05,f__Nocardiaceae
0.000188888576279,1e-21,0.000120671927594,f__Propionibacteriaceae
0.00803916174644,0.00719505383383,0.00742436395622,f__Bifidobacteriaceae
0.0291597934273,0.0185516810184,0.0197144243021,f__Coriobacteriaceae
0.000527706516423,0.000469723400797,0.000502131187967,f__.1
0.138295272844,0.131119769982,0.142269958536,f__Bacteroidaceae
0.018304730823,0.013499406886,0.0174260819828,f__Porphyromonadaceae
0.00697372649119,0.00609766854859,0.00626469850536,f__Prevotellaceae
0.00385085031844,0.00367494714743,0.00367879149926,f__Rikenellaceae
0.000603952283333,0.000455180535941,0.000535566218142,f__S24.7
0.0288786385804,0.0176637027254,0.0256733753293,f__.Barnesiellaceae.
0.00369676952888,0.00353611364503,0.00378622892733,f__.Odoribacteraceae.
0.00127395627428,0.000643095679531,0.00107455718111,f__.Paraprevotellaceae.
0.000233118547131,0.000176196037059,0.000196785273038,f__.Weeksellaceae.
0.0,1e-22,0.0,f__Chitinophagaceae
4.69316232286e-05,1e-21,3.88321666336e-05,f__Ignavibacteriaceae
0.0107641066885,0.0090569981745,0.00885181625405,f__.2
7.55483819042e-05,1e-21,8.07859354871e-05,f__.3
0.00467951323654,0.00418693207393,0.00466902034933,f__.4
0.0065510187882,0.00249447338935,0.00389343360666,f__Bacillaceae
5.83275888274e-05,1e-21,4.08811495785e-05,f__Paenibacillaceae
0.000601223866698,0.000524017671042,0.000603126762293,f__Planococcaceae
0.000189622283896,1e-21,0.00020487842943,f__Staphylococcaceae
0.00242037979713,0.00234303805291,0.00251395671179,f__Gemellaceae
0.00355013419192,0.00274031121629,0.00300386408666,f__Carnobacteriaceae
0.00234995842801,0.00149641282983,0.00192508316045,f__Enterococcaceae
0.00454911836792,0.00309762996356,0.00349254934222,f__Lactobacillaceae
0.000988944874021,0.000759158619817,0.000895295366956,f__Leuconostocaceae
0.0101369506266,0.00806135729941,0.00808482039685,f__Streptococcaceae
0.000712019351276,0.000385423527227,0.000764928700835,f__Turicibacteraceae
0.057392661312,0.0354198548192,0.051914692676,f__.5
0.00748547872734,0.00625315507055,0.00725606796751,f__Christensenellaceae
0.0310924759155,0.0202483741484,0.0260677361604,f__Clostridiaceae
0.0461342231949,0.0401776883712,0.0432689357254,f__Dehalobacteriaceae
0.000944375684855,0.000794929492697,0.000983040872777,f__EtOH8
0.00171459762382,0.00148903608323,0.00141744608237,f__Eubacteriaceae
0.0300465765594,0.0277986376163,0.0271193819812,f__Lachnospiraceae
0.00525677203075,0.00346688137091,0.00428927529189,f__Peptococcaceae
0.0053939757058,0.00504458920679,0.00564094142827,f__Peptostreptococcaceae
0.127391762946,0.083374268165,0.148265801294,f__Ruminococcaceae
0.0106591807966,0.00924513718326,0.00951685172534,f__Veillonellaceae
0.00950277802027,0.00833843563562,0.00894657659782,f__.Mogibacteriaceae.
0.00445927110517,0.00370019582023,0.0034206527767,f__.Tissierellaceae.
0.000675803750513,0.000603215644124,0.000719198338,f__.6
0.0399990491677,0.0344223560847,0.0361551117413,f__Erysipelotrichaceae
0.00707786112841,0.00632741713255,0.00720523473871,f__Fusobacteriaceae
0.0,1e-22,0.0,f__Leptotrichiaceae
0.0020488479605,0.00192184619135,0.00208742919358,f__Victivallaceae
0.00453736858158,0.00428593929776,0.00422811928273,f__.7
0.000105470181217,1e-21,8.58491408138e-05,f__Bradyrhizobiaceae
0.000144490876245,1e-21,0.000114551980105,f__Phyllobacteriaceae
0.000227926969534,0.000156371246325,0.000140804647666,f__mitochondria
7.02045696501e-05,1e-21,4.295572119e-05,f__Sphingomonadaceae
0.000275527360412,0.00015467858059,0.000231594379829,f__.8
0.000662983133447,0.000510231966506,0.000554125558745,f__.9
0.0189928094279,0.0172131940568,0.0195822239255,f__Alcaligenaceae
0.0168756707697,0.0147349211732,0.0149350778101,f__Comamonadaceae
0.0201738531108,0.0134080826523,0.02265085341,f__Oxalobacteraceae
0.00200100741442,0.0017807345707,0.00193477435203,f__Neisseriaceae
6.61056875571e-06,5e-22,5.70006153158e-06,f__Rhodocyclaceae
0.00789090325687,0.00703143810225,0.00685934206223,f__Desulfovibrionaceae
0.0,1e-22,0.0,f__.10
0.00163047501745,0.00114661134176,0.00135005399257,f__Campylobacteraceae
0.0268898505436,1e-21,0.02743814372,f__Aeromonadaceae
