avg.importance,hmean.importance,median.importance,microbe
0.00531116776735,0.00449723928715,0.00505496600507,f__Methanobacteriaceae
0.0,1e-22,0.0,f__
0.0103216994066,0.00914473651072,0.00973117330985,f__Actinomycetaceae
0.0,1e-22,0.0,f__Actinosynnemataceae
0.0193136270647,0.0147597905105,0.0186487666233,f__Corynebacteriaceae
0.0,1e-22,0.0,f__Geodermatophilaceae
0.00149930784541,0.00129282497089,0.00144078077448,f__Micrococcaceae
4.13350812778e-06,1e-21,6.88994145899e-08,f__Nocardiaceae
0.00529718221922,1e-21,0.0054400979156,f__Propionibacteriaceae
0.0130178854954,0.0108275749248,0.0132678932143,f__Bifidobacteriaceae
0.010610537319,0.00590111215662,0.00980278535129,f__Coriobacteriaceae
0.0199501090647,0.00304947240689,0.0196745875161,f__.1
0.0101195667489,0.00776818822508,0.00832703299138,f__Bacteroidaceae
0.00633041555896,0.00544440120542,0.00599551290703,f__Porphyromonadaceae
0.180563125431,0.160828102326,0.193576312175,f__Prevotellaceae
0.0068022277394,0.00595215470498,0.00684337387184,f__Rikenellaceae
0.00225519789244,0.00199718865075,0.00237439030493,f__S24.7
0.063316451856,0.0561443740764,0.0617480027222,f__.Barnesiellaceae.
0.036841368096,0.0256794751693,0.0234489425483,f__.Odoribacteraceae.
0.0108862998684,0.00686186079653,0.0094830565131,f__.Paraprevotellaceae.
0.0048954789459,0.000718096443552,0.0046375908831,f__.Weeksellaceae.
0.0,1e-22,0.0,f__Chitinophagaceae
3.06442567212e-05,1e-21,7.5893984492e-06,f__Ignavibacteriaceae
0.0110113407956,0.00889511311209,0.0110824457417,f__.2
8.98433531638e-05,1e-21,9.15086154427e-05,f__.3
0.00679045232506,0.00465979988322,0.00542024668962,f__.4
0.000839350497114,0.000400440966643,0.000644051839341,f__Bacillaceae
1.01997765222e-05,1e-21,1.17830937717e-07,f__Paenibacillaceae
0.00578637127236,0.0049995060015,0.00490196336809,f__Planococcaceae
6.52865041517e-05,1e-21,6.73744870324e-08,f__Staphylococcaceae
0.00689765054101,0.0062080518739,0.00683645523137,f__Gemellaceae
0.00217620541601,0.00205297941564,0.00217469389072,f__Carnobacteriaceae
0.00150401608326,0.0010196552425,0.00137037287999,f__Enterococcaceae
0.00543024541686,0.0025278785685,0.0058362017827,f__Lactobacillaceae
0.000231425837412,0.00011019351892,0.000219335994325,f__Leuconostocaceae
0.00288704746357,0.00259693348136,0.00264367636906,f__Streptococcaceae
0.000467782382403,0.000148918205062,0.000379358617867,f__Turicibacteraceae
0.011643367831,0.00979479768179,0.00979926238774,f__.5
0.0251033333525,0.019988199153,0.022397989641,f__Christensenellaceae
0.0106551275692,0.00839586075456,0.00951205253976,f__Clostridiaceae
0.0177516431607,0.0129028429895,0.0151209868925,f__Dehalobacteriaceae
0.000286493641243,0.000103695999468,0.00014839171902,f__EtOH8
0.00236955976064,0.00174643153822,0.00184454227538,f__Eubacteriaceae
0.00955659066571,0.00800468863377,0.0099242294928,f__Lachnospiraceae
0.0227445725411,0.0120645248201,0.0179001700949,f__Peptococcaceae
0.00458206636622,0.00416218318294,0.00432296364879,f__Peptostreptococcaceae
0.00948741655044,0.00767825462329,0.00741385091097,f__Ruminococcaceae
0.00689955820059,0.00568848391546,0.00626423566593,f__Veillonellaceae
0.00828598082,0.00708264989981,0.00751267796552,f__.Mogibacteriaceae.
0.00460738429407,0.00395359519179,0.0040837492324,f__.Tissierellaceae.
0.00176126462077,0.00130391238266,0.00135720737768,f__.6
0.0229184143899,0.0151507257717,0.01525065077,f__Erysipelotrichaceae
0.0131581110461,0.0117068993922,0.0124589679279,f__Fusobacteriaceae
0.0,1e-22,0.0,f__Leptotrichiaceae
0.00605354207196,0.00593467236966,0.00579212953962,f__Victivallaceae
0.0103311107523,0.00972064835209,0.0102578496745,f__.7
2.10260775086e-06,1e-21,2.84552874637e-07,f__Bradyrhizobiaceae
7.34865543401e-05,1e-21,6.91813383878e-05,f__Phyllobacteriaceae
0.000772254086457,0.000637925984427,0.000730528079536,f__mitochondria
3.44260932692e-05,1e-21,4.5658991763e-06,f__Sphingomonadaceae
0.00111153204736,0.000678530609951,0.000916461961548,f__.8
0.00657614140733,0.00284582645548,0.00555380918498,f__.9
0.0215783541902,0.0180608463558,0.0189731630713,f__Alcaligenaceae
0.0086868276006,0.00758899485397,0.00838929798156,f__Comamonadaceae
0.0683697731313,0.0508277699405,0.0709538802096,f__Oxalobacteraceae
0.00311113308783,0.00293847451041,0.00284041624849,f__Neisseriaceae
9.79896558043e-05,1e-21,0.000102969254607,f__Rhodocyclaceae
0.143727146163,0.0770616367375,0.139846786289,f__Desulfovibrionaceae
0.0,1e-22,0.0,f__.10
0.000265014170432,9.6287761948e-05,0.00020346691766,f__Campylobacteraceae
3.58314630841e-05,1e-21,2.46696469368e-05,f__Aeromonadaceae
0.000150030541711,1e-21,0.000112625569458,f__Succinivibrionaceae
0.0,1e-22,0.0,f__Cardiobacteriaceae
0.00977440786149,0.00896151493442,0.00868821233732,f__Enterobacteriaceae
1.74789876442e-05,1e-21,1.1060312182e-06,f__Legionellaceae
0.00964245714697,0.00870730164388,0.00890396762485,f__Pasteurellaceae
0.000435284296994,0.00027343686953,0.000446724933848,f__Moraxellaceae
0.000372896240435,0.000340617842524,0.000365797386538,f__Pseudomonadaceae
0.000651214639281,8.18546358258e-05,0.000614619006695,f__Xanthomonadaceae
4.35854532242e-07,1e-21,3.93963112748e-07,f__Dethiosulfovibrionaceae
0.0013174836132,0.00121140336933,0.00124063108611,f__Synergistaceae
0.000399950194511,1e-21,0.000421194736219,f__.11
0.0104774698398,0.00985560402132,0.0109991135607,f__.12
0.0050809333977,0.00213919979096,0.00467248422182,f__.13
0.0674887637442,0.0550901627507,0.0574788375023,f__Verrucomicrobiaceae
